#ver. 01 BCC-Fe [111],[-1-12],[1-10] + dislocation and loop, metal units, 300K
    76800 atoms
    1 atom types

-39.573897 39.573897 xlo xhi
-69.957427 69.951962 ylo yhi
-40.389939 40.389939 zlo zhi
-1.2367 0.0000 0.0000 xy xz yz

Masses

    1 55.845

Atoms

	117	1	9.899301 -68.791470 -38.370442
	118	1	8.238420 -64.127641 -38.370442
	119	1	10.711788 -64.127641 -38.370442
	120	1	9.881516 -65.293599 -40.389939
	121	1	11.542387 -69.957427 -40.389939
	122	1	12.372670 -68.791470 -38.370442
	123	1	14.015755 -69.957427 -40.389939
	124	1	12.354885 -65.293599 -40.389939
	125	1	11.542387 -66.459556 -38.370442
	126	1	14.015755 -66.459556 -38.370442
	127	1	13.185472 -67.625513 -40.389939
	128	1	15.658840 -67.625513 -40.389939
	129	1	14.846038 -68.791470 -38.370442
	130	1	13.185157 -64.127641 -38.370442
	131	1	15.658525 -64.127641 -38.370442
	132	1	14.828253 -65.293599 -40.389939
	133	1	16.489124 -69.957427 -40.389939
	134	1	17.319407 -68.791470 -38.370442
	135	1	18.962492 -69.957427 -40.389939
	136	1	17.301622 -65.293599 -40.389939
	137	1	16.489124 -66.459556 -38.370442
	138	1	18.962492 -66.459556 -38.370442
	139	1	18.132209 -67.625513 -40.389939
	140	1	20.605578 -67.625513 -40.389939
	141	1	19.792776 -68.791470 -38.370442
	142	1	18.131894 -64.127641 -38.370442
	143	1	20.605263 -64.127641 -38.370442
	144	1	19.774990 -65.293599 -40.389939
	145	1	21.435861 -69.957427 -40.389939
	146	1	22.266144 -68.791470 -38.370442
	147	1	23.909229 -69.957427 -40.389939
	148	1	22.248359 -65.293599 -40.389939
	149	1	21.435861 -66.459556 -38.370442
	150	1	23.909229 -66.459556 -38.370442
	151	1	23.078946 -67.625513 -40.389939
	152	1	25.552315 -67.625513 -40.389939
	153	1	24.739513 -68.791470 -38.370442
	154	1	23.078631 -64.127641 -38.370442
	155	1	25.552000 -64.127641 -38.370442
	156	1	24.721727 -65.293599 -40.389939
	157	1	26.382598 -69.957427 -40.389939
	158	1	27.212881 -68.791470 -38.370442
	159	1	28.855966 -69.957427 -40.389939
	160	1	27.195096 -65.293599 -40.389939
	161	1	26.382598 -66.459556 -38.370442
	162	1	28.855966 -66.459556 -38.370442
	163	1	28.025683 -67.625513 -40.389939
	164	1	30.499052 -67.625513 -40.389939
	165	1	29.686250 -68.791470 -38.370442
	166	1	28.025368 -64.127641 -38.370442
	167	1	30.498737 -64.127641 -38.370442
	168	1	29.668465 -65.293599 -40.389939
	169	1	31.329335 -69.957427 -40.389939
	170	1	32.159618 -68.791470 -38.370442
