#z y theta
55153 18.175 -19.821 0.868
55154 16.156 -20.987 0.854
55155 16.156 -16.323 0.874
55156 18.175 -17.489 0.878
55157 18.175 -17.489 0.878
55158 16.156 -18.655 0.864
55159 16.156 -18.655 0.864
55160 18.175 -19.821 0.868
55161 18.175 -15.157 0.889
55162 18.175 -15.157 0.889
55163 16.156 -16.323 0.874
55164 16.156 -20.987 0.854
55165 18.175 -19.821 0.868
55166 16.156 -20.987 0.854
55167 16.156 -16.323 0.874
55168 18.175 -17.489 0.878
55169 18.175 -17.489 0.878
55170 16.156 -18.655 0.864
55171 16.156 -18.655 0.864
55172 18.175 -19.821 0.868
55173 18.175 -15.157 0.889
55174 18.175 -15.157 0.889
55175 16.156 -16.323 0.874
55176 16.156 -20.987 0.854
55177 18.175 -19.821 0.868
55178 16.156 -20.987 0.854
55179 16.156 -16.323 0.874
55180 18.175 -17.489 0.878
55181 18.175 -17.489 0.878
55182 16.156 -18.655 0.864
55183 16.156 -18.655 0.864
55184 18.175 -19.821 0.868
55185 18.175 -15.157 0.889
55186 18.175 -15.157 0.889
55187 16.156 -16.323 0.874
55188 16.156 -20.987 0.854
55189 18.175 -19.821 0.868
55190 16.156 -20.987 0.854
55191 16.156 -16.323 0.874
55192 18.175 -17.489 0.878
55193 18.175 -17.489 0.878
55194 16.156 -18.655 0.864
55195 16.156 -18.655 0.864
55196 18.175 -19.821 0.868
55197 18.175 -15.157 0.889
55198 18.175 -15.157 0.889
55199 16.156 -16.323 0.874
55200 16.156 -20.987 0.854
55201 18.175 -19.821 0.868
55202 16.156 -20.987 0.854
55203 16.156 -16.323 0.874
55204 18.175 -17.489 0.878
55205 18.175 -17.489 0.878
55206 16.156 -18.655 0.864
55207 16.156 -18.655 0.864
55208 18.175 -19.821 0.868
55209 18.175 -15.157 0.889
55210 18.175 -15.157 0.889
55211 16.156 -16.323 0.874
55212 16.156 -20.987 0.854
55213 18.175 -19.821 0.868
55214 16.156 -20.987 0.854
55215 16.156 -16.323 0.874
55216 18.175 -17.489 0.878
55217 18.175 -17.489 0.878
55218 16.156 -18.655 0.864
55219 16.156 -18.655 0.864
55220 18.175 -19.821 0.868
55221 18.175 -15.157 0.889
55222 18.175 -15.157 0.889
55223 16.156 -16.323 0.874
55224 16.156 -20.987 0.854
55225 18.175 -19.821 0.868
55226 16.156 -20.987 0.854
55227 16.156 -16.323 0.874
55228 18.175 -17.489 0.878
55229 18.175 -17.489 0.878
55230 16.156 -18.655 0.864
55231 16.156 -18.655 0.864
55232 18.175 -19.821 0.868
55233 18.175 -15.157 0.889
55234 18.175 -15.157 0.889
55235 16.156 -16.323 0.874
55236 16.156 -20.987 0.854
55237 18.175 -19.821 0.868
55238 16.156 -20.987 0.854
55239 16.156 -16.323 0.874
55240 18.175 -17.489 0.878
55241 18.175 -17.489 0.878
55242 16.156 -18.655 0.864
55243 16.156 -18.655 0.864
55244 18.175 -19.821 0.868
55245 18.175 -15.157 0.889
55246 18.175 -15.157 0.889
55247 16.156 -16.323 0.874
55248 16.156 -20.987 0.854
55249 18.175 -19.821 0.868
55250 16.156 -20.987 0.854
55251 16.156 -16.323 0.874
55252 18.175 -17.489 0.878
55253 18.175 -17.489 0.878
55254 16.156 -18.655 0.864
55255 16.156 -18.655 0.864
55256 18.175 -19.821 0.868
55257 18.175 -15.157 0.889
55258 18.175 -15.157 0.889
55259 16.156 -16.323 0.874
55260 16.156 -20.987 0.854
55261 18.175 -19.821 0.868
55262 16.156 -20.987 0.854
55263 16.156 -16.323 0.874
55264 18.175 -17.489 0.878
55265 18.175 -17.489 0.878
55266 16.156 -18.655 0.864
55267 16.156 -18.655 0.864
55268 18.175 -19.821 0.868
55269 18.175 -15.157 0.889
55270 18.175 -15.157 0.889
55271 16.156 -16.323 0.874
55272 16.156 -20.987 0.854
55273 18.175 -19.821 0.868
55274 16.156 -20.987 0.854
55275 16.156 -16.323 0.874
55276 18.175 -17.489 0.878
55277 18.175 -17.489 0.878
55278 16.156 -18.655 0.864
55279 16.156 -18.655 0.864
55280 18.175 -19.821 0.868
55281 18.175 -15.157 0.889
55282 18.175 -15.157 0.889
55283 16.156 -16.323 0.874
55284 16.156 -20.987 0.854
55285 18.175 -19.821 0.868
55286 16.156 -20.987 0.854
55287 16.156 -16.323 0.874
55288 18.175 -17.489 0.878
55289 18.175 -17.489 0.878
55290 16.156 -18.655 0.864
55291 16.156 -18.655 0.864
55292 18.175 -19.821 0.868
55293 18.175 -15.157 0.889
55294 18.175 -15.157 0.889
55295 16.156 -16.323 0.874
55296 16.156 -13.991 0.886
55297 18.175 -12.826 0.902
55298 16.156 -13.991 0.886
55299 16.156 -9.328 0.917
55300 18.175 -10.494 0.917
55301 18.175 -10.494 0.917
55302 16.156 -11.660 0.901
55303 16.156 -11.660 0.901
55304 18.175 -12.826 0.902
55305 18.175 -8.162 0.933
55306 18.175 -8.162 0.933
55307 16.156 -9.328 0.917
55308 16.156 -13.991 0.886
55309 18.175 -12.826 0.902
55310 16.156 -13.991 0.886
55311 16.156 -9.328 0.917
55312 18.175 -10.494 0.917
55313 18.175 -10.494 0.917
55314 16.156 -11.660 0.901
55315 16.156 -11.660 0.901
55316 18.175 -12.826 0.902
55317 18.175 -8.162 0.933
55318 18.175 -8.162 0.933
55319 16.156 -9.328 0.917
55320 16.156 -13.991 0.886
55321 18.175 -12.826 0.902
55322 16.156 -13.991 0.886
55323 16.156 -9.328 0.917
55324 18.175 -10.494 0.917
55325 18.175 -10.494 0.917
55326 16.156 -11.660 0.901
55327 16.156 -11.660 0.901
55328 18.175 -12.826 0.902
55329 18.175 -8.162 0.933
55330 18.175 -8.162 0.933
55331 16.156 -9.328 0.917
55332 16.156 -13.991 0.886
55333 18.175 -12.826 0.902
55334 16.156 -13.991 0.886
55335 16.156 -9.328 0.917
55336 18.175 -10.494 0.917
55337 18.175 -10.494 0.917
55338 16.156 -11.660 0.901
55339 16.156 -11.660 0.901
55340 18.175 -12.826 0.902
55341 18.175 -8.162 0.933
55342 18.175 -8.162 0.933
55343 16.156 -9.328 0.917
55344 16.156 -13.991 0.886
55345 18.175 -12.826 0.902
55346 16.156 -13.991 0.886
55347 16.156 -9.328 0.917
55348 18.175 -10.494 0.917
55349 18.175 -10.494 0.917
55350 16.156 -11.660 0.901
55351 16.156 -11.660 0.901
55352 18.175 -12.826 0.902
55353 18.175 -8.162 0.933
55354 18.175 -8.162 0.933
55355 16.156 -9.328 0.917
55356 16.156 -13.991 0.886
55357 18.175 -12.826 0.902
55358 16.156 -13.991 0.886
55359 16.156 -9.328 0.917
55360 18.175 -10.494 0.917
55361 18.175 -10.494 0.917
55362 16.156 -11.660 0.901
55363 16.156 -11.660 0.901
55364 18.175 -12.826 0.902
55365 18.175 -8.162 0.933
55366 18.175 -8.162 0.933
55367 16.156 -9.328 0.917
55368 16.156 -13.991 0.886
55369 18.175 -12.826 0.902
55370 16.156 -13.991 0.886
55371 16.156 -9.328 0.917
55372 18.175 -10.494 0.917
55373 18.175 -10.494 0.917
55374 16.156 -11.660 0.901
55375 16.156 -11.660 0.901
55376 18.175 -12.826 0.902
55377 18.175 -8.162 0.933
55378 18.175 -8.162 0.933
55379 16.156 -9.328 0.917
55380 16.156 -13.991 0.886
55381 18.175 -12.826 0.902
55382 16.156 -13.991 0.886
55383 16.156 -9.328 0.917
55384 18.175 -10.494 0.917
55385 18.175 -10.494 0.917
55386 16.156 -11.660 0.901
55387 16.156 -11.660 0.901
55388 18.175 -12.826 0.902
55389 18.175 -8.162 0.933
55390 18.175 -8.162 0.933
55391 16.156 -9.328 0.917
55392 16.156 -13.991 0.886
55393 18.175 -12.826 0.902
55394 16.156 -13.991 0.886
55395 16.156 -9.328 0.917
55396 18.175 -10.494 0.917
55397 18.175 -10.494 0.917
55398 16.156 -11.660 0.901
55399 16.156 -11.660 0.901
55400 18.175 -12.826 0.902
55401 18.175 -8.162 0.933
55402 18.175 -8.162 0.933
55403 16.156 -9.328 0.917
55404 16.156 -13.991 0.886
55405 18.175 -12.826 0.902
55406 16.156 -13.991 0.886
55407 16.156 -9.328 0.917
55408 18.175 -10.494 0.917
55409 18.175 -10.494 0.917
55410 16.156 -11.660 0.901
55411 16.156 -11.660 0.901
55412 18.175 -12.826 0.902
55413 18.175 -8.162 0.933
55414 18.175 -8.162 0.933
55415 16.156 -9.328 0.917
55416 16.156 -13.991 0.886
55417 18.175 -12.826 0.902
55418 16.156 -13.991 0.886
55419 16.156 -9.328 0.917
55420 18.175 -10.494 0.917
55421 18.175 -10.494 0.917
55422 16.156 -11.660 0.901
55423 16.156 -11.660 0.901
55424 18.175 -12.826 0.902
55425 18.175 -8.162 0.933
55426 18.175 -8.162 0.933
55427 16.156 -9.328 0.917
55428 16.156 -13.991 0.886
55429 18.175 -12.826 0.902
55430 16.156 -13.991 0.886
55431 16.156 -9.328 0.917
55432 18.175 -10.494 0.917
55433 18.175 -10.494 0.917
55434 16.156 -11.660 0.901
55435 16.156 -11.660 0.901
55436 18.175 -12.826 0.902
55437 18.175 -8.162 0.933
55438 18.175 -8.162 0.933
55439 16.156 -9.328 0.917
55440 16.156 -13.991 0.886
55441 18.175 -12.826 0.902
55442 16.156 -13.991 0.886
55443 16.156 -9.328 0.917
55444 18.175 -10.494 0.917
55445 18.175 -10.494 0.917
55446 16.156 -11.660 0.901
55447 16.156 -11.660 0.901
55448 18.175 -12.826 0.902
55449 18.175 -8.162 0.933
55450 18.175 -8.162 0.933
55451 16.156 -9.328 0.917
55452 16.156 -13.991 0.886
55453 18.175 -12.826 0.902
55454 16.156 -13.991 0.886
55455 16.156 -9.328 0.917
55456 18.175 -10.494 0.917
55457 18.175 -10.494 0.917
55458 16.156 -11.660 0.901
55459 16.156 -11.660 0.901
55460 18.175 -12.826 0.902
55461 18.175 -8.162 0.933
55462 18.175 -8.162 0.933
55463 16.156 -9.328 0.917
55464 16.156 -13.991 0.886
55465 18.175 -12.826 0.902
55466 16.156 -13.991 0.886
55467 16.156 -9.328 0.917
55468 18.175 -10.494 0.917
55469 18.175 -10.494 0.917
55470 16.156 -11.660 0.901
55471 16.156 -11.660 0.901
55472 18.175 -12.826 0.902
55473 18.175 -8.162 0.933
55474 18.175 -8.162 0.933
55475 16.156 -9.328 0.917
55476 16.156 -13.991 0.886
55477 18.175 -12.826 0.902
55478 16.156 -13.991 0.886
55479 16.156 -9.328 0.917
55480 18.175 -10.494 0.917
55481 18.175 -10.494 0.917
55482 16.156 -11.660 0.901
55483 16.156 -11.660 0.901
55484 18.175 -12.826 0.902
55485 18.175 -8.162 0.933
55486 18.175 -8.162 0.933
55487 16.156 -9.328 0.917
55488 16.156 -6.996 0.935
55489 18.175 -5.830 0.951
55490 16.156 -6.996 0.935
55491 16.156 -2.332 0.977
55492 18.175 -3.498 0.970
55493 18.175 -3.498 0.970
55494 16.156 -4.664 0.955
55495 16.156 -4.664 0.955
55496 18.175 -5.830 0.951
55497 18.175 -1.166 0.990
55498 18.175 -1.166 0.990
55499 16.156 -2.332 0.977
55500 16.156 -6.996 0.935
55501 18.175 -5.830 0.951
55502 16.156 -6.996 0.935
55503 16.156 -2.332 0.977
55504 18.175 -3.498 0.970
55505 18.175 -3.498 0.970
55506 16.156 -4.664 0.955
55507 16.156 -4.664 0.955
55508 18.175 -5.830 0.951
55509 18.175 -1.166 0.990
55510 18.175 -1.166 0.990
55511 16.156 -2.332 0.977
55512 16.156 -6.996 0.935
55513 18.175 -5.830 0.951
55514 16.156 -6.996 0.935
55515 16.156 -2.332 0.977
55516 18.175 -3.498 0.970
55517 18.175 -3.498 0.970
55518 16.156 -4.664 0.955
55519 16.156 -4.664 0.955
55520 18.175 -5.830 0.951
55521 18.175 -1.166 0.990
55522 18.175 -1.166 0.990
55523 16.156 -2.332 0.977
55524 16.156 -6.996 0.935
55525 18.175 -5.830 0.951
55526 16.156 -6.996 0.935
55527 16.156 -2.332 0.977
55528 18.175 -3.498 0.970
55529 18.175 -3.498 0.970
55530 16.156 -4.664 0.955
55531 16.156 -4.664 0.955
55532 18.175 -5.830 0.951
55533 18.175 -1.166 0.990
55534 18.175 -1.166 0.990
55535 16.156 -2.332 0.977
55536 16.156 -6.996 0.935
55537 18.175 -5.830 0.951
55538 16.156 -6.996 0.935
55539 16.156 -2.332 0.977
55540 18.175 -3.498 0.970
55541 18.175 -3.498 0.970
55542 16.156 -4.664 0.955
55543 16.156 -4.664 0.955
55544 18.175 -5.830 0.951
55545 18.175 -1.166 0.990
55546 18.175 -1.166 0.990
55547 16.156 -2.332 0.977
55548 16.156 -6.996 0.935
55549 18.175 -5.830 0.951
55550 16.156 -6.996 0.935
55551 16.156 -2.332 0.977
55552 18.175 -3.498 0.970
55553 18.175 -3.498 0.970
55554 16.156 -4.664 0.955
55555 16.156 -4.664 0.955
55556 18.175 -5.830 0.951
55557 18.175 -1.166 0.990
55558 18.175 -1.166 0.990
55559 16.156 -2.332 0.977
55560 16.156 -6.996 0.935
55561 18.175 -5.830 0.951
55562 16.156 -6.996 0.935
55563 16.156 -2.332 0.977
55564 18.175 -3.498 0.970
55565 18.175 -3.498 0.970
55566 16.156 -4.664 0.955
55567 16.156 -4.664 0.955
55568 18.175 -5.830 0.951
55569 18.175 -1.166 0.990
55570 18.175 -1.166 0.990
55571 16.156 -2.332 0.977
55572 16.156 -6.996 0.935
55573 18.175 -5.830 0.951
55574 16.156 -6.996 0.935
55575 16.156 -2.332 0.977
55576 18.175 -3.498 0.970
55577 18.175 -3.498 0.970
55578 16.156 -4.664 0.955
55579 16.156 -4.664 0.955
55580 18.175 -5.830 0.951
55581 18.175 -1.166 0.990
55582 18.175 -1.166 0.990
55583 16.156 -2.332 0.977
55584 16.156 -6.996 0.935
55585 18.175 -5.830 0.951
55586 16.156 -6.996 0.935
55587 16.156 -2.332 0.977
55588 18.175 -3.498 0.970
55589 18.175 -3.498 0.970
55590 16.156 -4.664 0.955
55591 16.156 -4.664 0.955
55592 18.175 -5.830 0.951
55593 18.175 -1.166 0.990
55594 18.175 -1.166 0.990
55595 16.156 -2.332 0.977
55596 16.156 -6.996 0.935
55597 18.175 -5.830 0.951
55598 16.156 -6.996 0.935
55599 16.156 -2.332 0.977
55600 18.175 -3.498 0.970
55601 18.175 -3.498 0.970
55602 16.156 -4.664 0.955
55603 16.156 -4.664 0.955
55604 18.175 -5.830 0.951
55605 18.175 -1.166 0.990
55606 18.175 -1.166 0.990
55607 16.156 -2.332 0.977
55608 16.156 -6.996 0.935
55609 18.175 -5.830 0.951
55610 16.156 -6.996 0.935
55611 16.156 -2.332 0.977
55612 18.175 -3.498 0.970
55613 18.175 -3.498 0.970
55614 16.156 -4.664 0.955
55615 16.156 -4.664 0.955
55616 18.175 -5.830 0.951
55617 18.175 -1.166 0.990
55618 18.175 -1.166 0.990
55619 16.156 -2.332 0.977
55620 16.156 -6.996 0.935
55621 18.175 -5.830 0.951
55622 16.156 -6.996 0.935
55623 16.156 -2.332 0.977
55624 18.175 -3.498 0.970
55625 18.175 -3.498 0.970
55626 16.156 -4.664 0.955
55627 16.156 -4.664 0.955
55628 18.175 -5.830 0.951
55629 18.175 -1.166 0.990
55630 18.175 -1.166 0.990
55631 16.156 -2.332 0.977
55632 16.156 -6.996 0.935
55633 18.175 -5.830 0.951
55634 16.156 -6.996 0.935
55635 16.156 -2.332 0.977
55636 18.175 -3.498 0.970
55637 18.175 -3.498 0.970
55638 16.156 -4.664 0.955
55639 16.156 -4.664 0.955
55640 18.175 -5.830 0.951
55641 18.175 -1.166 0.990
55642 18.175 -1.166 0.990
55643 16.156 -2.332 0.977
55644 16.156 -6.996 0.935
55645 18.175 -5.830 0.951
55646 16.156 -6.996 0.935
55647 16.156 -2.332 0.977
55648 18.175 -3.498 0.970
55649 18.175 -3.498 0.970
55650 16.156 -4.664 0.955
55651 16.156 -4.664 0.955
55652 18.175 -5.830 0.951
55653 18.175 -1.166 0.990
55654 18.175 -1.166 0.990
55655 16.156 -2.332 0.977
55656 16.156 -6.996 0.935
55657 18.175 -5.830 0.951
55658 16.156 -6.996 0.935
55659 16.156 -2.332 0.977
55660 18.175 -3.498 0.970
55661 18.175 -3.498 0.970
55662 16.156 -4.664 0.955
55663 16.156 -4.664 0.955
55664 18.175 -5.830 0.951
55665 18.175 -1.166 0.990
55666 18.175 -1.166 0.990
55667 16.156 -2.332 0.977
55668 16.156 -6.996 0.935
55669 18.175 -5.830 0.951
55670 16.156 -6.996 0.935
55671 16.156 -2.332 0.977
55672 18.175 -3.498 0.970
55673 18.175 -3.498 0.970
55674 16.156 -4.664 0.955
55675 16.156 -4.664 0.955
55676 18.175 -5.830 0.951
55677 18.175 -1.166 0.990
55678 18.175 -1.166 0.990
55679 16.156 -2.332 0.977
55680 16.156 0.000 0.000
55681 18.175 1.166 0.010
55682 16.156 0.000 0.000
55683 16.156 4.664 0.045
55684 18.175 3.498 0.030
55685 18.175 3.498 0.030
55686 16.156 2.332 0.023
55687 16.156 2.332 0.023
55688 18.175 1.166 0.010
55689 18.175 5.830 0.049
55690 18.175 5.830 0.049
55691 16.156 4.664 0.045
55692 16.156 0.000 0.000
55693 18.175 1.166 0.010
55694 16.156 0.000 0.000
55695 16.156 4.664 0.045
55696 18.175 3.498 0.030
55697 18.175 3.498 0.030
55698 16.156 2.332 0.023
55699 16.156 2.332 0.023
55700 18.175 1.166 0.010
55701 18.175 5.830 0.049
55702 18.175 5.830 0.049
55703 16.156 4.664 0.045
55704 16.156 0.000 0.000
55705 18.175 1.166 0.010
55706 16.156 0.000 0.000
55707 16.156 4.664 0.045
55708 18.175 3.498 0.030
55709 18.175 3.498 0.030
55710 16.156 2.332 0.023
55711 16.156 2.332 0.023
55712 18.175 1.166 0.010
55713 18.175 5.830 0.049
55714 18.175 5.830 0.049
55715 16.156 4.664 0.045
55716 16.156 0.000 0.000
55717 18.175 1.166 0.010
55718 16.156 0.000 0.000
55719 16.156 4.664 0.045
55720 18.175 3.498 0.030
55721 18.175 3.498 0.030
55722 16.156 2.332 0.023
55723 16.156 2.332 0.023
55724 18.175 1.166 0.010
55725 18.175 5.830 0.049
55726 18.175 5.830 0.049
55727 16.156 4.664 0.045
55728 16.156 0.000 0.000
55729 18.175 1.166 0.010
55730 16.156 0.000 0.000
55731 16.156 4.664 0.045
55732 18.175 3.498 0.030
55733 18.175 3.498 0.030
55734 16.156 2.332 0.023
55735 16.156 2.332 0.023
55736 18.175 1.166 0.010
55737 18.175 5.830 0.049
55738 18.175 5.830 0.049
55739 16.156 4.664 0.045
55740 16.156 0.000 0.000
55741 18.175 1.166 0.010
55742 16.156 0.000 0.000
55743 16.156 4.664 0.045
55744 18.175 3.498 0.030
55745 18.175 3.498 0.030
55746 16.156 2.332 0.023
55747 16.156 2.332 0.023
55748 18.175 1.166 0.010
55749 18.175 5.830 0.049
55750 18.175 5.830 0.049
55751 16.156 4.664 0.045
55752 16.156 0.000 0.000
55753 18.175 1.166 0.010
55754 16.156 0.000 0.000
55755 16.156 4.664 0.045
55756 18.175 3.498 0.030
55757 18.175 3.498 0.030
55758 16.156 2.332 0.023
55759 16.156 2.332 0.023
55760 18.175 1.166 0.010
55761 18.175 5.830 0.049
55762 18.175 5.830 0.049
55763 16.156 4.664 0.045
55764 16.156 0.000 0.000
55765 18.175 1.166 0.010
55766 16.156 0.000 0.000
55767 16.156 4.664 0.045
55768 18.175 3.498 0.030
55769 18.175 3.498 0.030
55770 16.156 2.332 0.023
55771 16.156 2.332 0.023
55772 18.175 1.166 0.010
55773 18.175 5.830 0.049
55774 18.175 5.830 0.049
55775 16.156 4.664 0.045
55776 16.156 0.000 0.000
55777 18.175 1.166 0.010
55778 16.156 0.000 0.000
55779 16.156 4.664 0.045
55780 18.175 3.498 0.030
55781 18.175 3.498 0.030
55782 16.156 2.332 0.023
55783 16.156 2.332 0.023
55784 18.175 1.166 0.010
55785 18.175 5.830 0.049
55786 18.175 5.830 0.049
55787 16.156 4.664 0.045
55788 16.156 0.000 0.000
55789 18.175 1.166 0.010
55790 16.156 0.000 0.000
55791 16.156 4.664 0.045
55792 18.175 3.498 0.030
55793 18.175 3.498 0.030
55794 16.156 2.332 0.023
55795 16.156 2.332 0.023
55796 18.175 1.166 0.010
55797 18.175 5.830 0.049
55798 18.175 5.830 0.049
55799 16.156 4.664 0.045
55800 16.156 0.000 0.000
55801 18.175 1.166 0.010
55802 16.156 0.000 0.000
55803 16.156 4.664 0.045
55804 18.175 3.498 0.030
55805 18.175 3.498 0.030
55806 16.156 2.332 0.023
55807 16.156 2.332 0.023
55808 18.175 1.166 0.010
55809 18.175 5.830 0.049
55810 18.175 5.830 0.049
55811 16.156 4.664 0.045
55812 16.156 0.000 0.000
55813 18.175 1.166 0.010
55814 16.156 0.000 0.000
55815 16.156 4.664 0.045
55816 18.175 3.498 0.030
55817 18.175 3.498 0.030
55818 16.156 2.332 0.023
55819 16.156 2.332 0.023
55820 18.175 1.166 0.010
55821 18.175 5.830 0.049
55822 18.175 5.830 0.049
55823 16.156 4.664 0.045
55824 16.156 0.000 0.000
55825 18.175 1.166 0.010
55826 16.156 0.000 0.000
55827 16.156 4.664 0.045
55828 18.175 3.498 0.030
55829 18.175 3.498 0.030
55830 16.156 2.332 0.023
55831 16.156 2.332 0.023
55832 18.175 1.166 0.010
55833 18.175 5.830 0.049
55834 18.175 5.830 0.049
55835 16.156 4.664 0.045
55836 16.156 0.000 0.000
55837 18.175 1.166 0.010
55838 16.156 0.000 0.000
55839 16.156 4.664 0.045
55840 18.175 3.498 0.030
55841 18.175 3.498 0.030
55842 16.156 2.332 0.023
55843 16.156 2.332 0.023
55844 18.175 1.166 0.010
55845 18.175 5.830 0.049
55846 18.175 5.830 0.049
55847 16.156 4.664 0.045
55848 16.156 0.000 0.000
55849 18.175 1.166 0.010
55850 16.156 0.000 0.000
55851 16.156 4.664 0.045
55852 18.175 3.498 0.030
55853 18.175 3.498 0.030
55854 16.156 2.332 0.023
55855 16.156 2.332 0.023
55856 18.175 1.166 0.010
55857 18.175 5.830 0.049
55858 18.175 5.830 0.049
55859 16.156 4.664 0.045
55860 16.156 0.000 0.000
55861 18.175 1.166 0.010
55862 16.156 0.000 0.000
55863 16.156 4.664 0.045
55864 18.175 3.498 0.030
55865 18.175 3.498 0.030
55866 16.156 2.332 0.023
55867 16.156 2.332 0.023
55868 18.175 1.166 0.010
55869 18.175 5.830 0.049
55870 18.175 5.830 0.049
55871 16.156 4.664 0.045
55872 16.156 6.996 0.065
55873 18.175 8.162 0.067
55874 16.156 6.996 0.065
55875 16.156 11.660 0.099
55876 18.175 10.494 0.083
55877 18.175 10.494 0.083
55878 16.156 9.328 0.083
55879 16.156 9.328 0.083
55880 18.175 8.162 0.067
55881 18.175 12.826 0.098
55882 18.175 12.826 0.098
55883 16.156 11.660 0.099
55884 16.156 6.996 0.065
55885 18.175 8.162 0.067
55886 16.156 6.996 0.065
55887 16.156 11.660 0.099
55888 18.175 10.494 0.083
55889 18.175 10.494 0.083
55890 16.156 9.328 0.083
55891 16.156 9.328 0.083
55892 18.175 8.162 0.067
55893 18.175 12.826 0.098
55894 18.175 12.826 0.098
55895 16.156 11.660 0.099
55896 16.156 6.996 0.065
55897 18.175 8.162 0.067
55898 16.156 6.996 0.065
55899 16.156 11.660 0.099
55900 18.175 10.494 0.083
55901 18.175 10.494 0.083
55902 16.156 9.328 0.083
55903 16.156 9.328 0.083
55904 18.175 8.162 0.067
55905 18.175 12.826 0.098
55906 18.175 12.826 0.098
55907 16.156 11.660 0.099
55908 16.156 6.996 0.065
55909 18.175 8.162 0.067
55910 16.156 6.996 0.065
55911 16.156 11.660 0.099
55912 18.175 10.494 0.083
55913 18.175 10.494 0.083
55914 16.156 9.328 0.083
55915 16.156 9.328 0.083
55916 18.175 8.162 0.067
55917 18.175 12.826 0.098
55918 18.175 12.826 0.098
55919 16.156 11.660 0.099
55920 16.156 6.996 0.065
55921 18.175 8.162 0.067
55922 16.156 6.996 0.065
55923 16.156 11.660 0.099
55924 18.175 10.494 0.083
55925 18.175 10.494 0.083
55926 16.156 9.328 0.083
55927 16.156 9.328 0.083
55928 18.175 8.162 0.067
55929 18.175 12.826 0.098
55930 18.175 12.826 0.098
55931 16.156 11.660 0.099
55932 16.156 6.996 0.065
55933 18.175 8.162 0.067
55934 16.156 6.996 0.065
55935 16.156 11.660 0.099
55936 18.175 10.494 0.083
55937 18.175 10.494 0.083
55938 16.156 9.328 0.083
55939 16.156 9.328 0.083
55940 18.175 8.162 0.067
55941 18.175 12.826 0.098
55942 18.175 12.826 0.098
55943 16.156 11.660 0.099
55944 16.156 6.996 0.065
55945 18.175 8.162 0.067
55946 16.156 6.996 0.065
55947 16.156 11.660 0.099
55948 18.175 10.494 0.083
55949 18.175 10.494 0.083
55950 16.156 9.328 0.083
55951 16.156 9.328 0.083
55952 18.175 8.162 0.067
55953 18.175 12.826 0.098
55954 18.175 12.826 0.098
55955 16.156 11.660 0.099
55956 16.156 6.996 0.065
55957 18.175 8.162 0.067
55958 16.156 6.996 0.065
55959 16.156 11.660 0.099
55960 18.175 10.494 0.083
55961 18.175 10.494 0.083
55962 16.156 9.328 0.083
55963 16.156 9.328 0.083
55964 18.175 8.162 0.067
55965 18.175 12.826 0.098
55966 18.175 12.826 0.098
55967 16.156 11.660 0.099
55968 16.156 6.996 0.065
55969 18.175 8.162 0.067
55970 16.156 6.996 0.065
55971 16.156 11.660 0.099
55972 18.175 10.494 0.083
55973 18.175 10.494 0.083
55974 16.156 9.328 0.083
55975 16.156 9.328 0.083
55976 18.175 8.162 0.067
55977 18.175 12.826 0.098
55978 18.175 12.826 0.098
55979 16.156 11.660 0.099
55980 16.156 6.996 0.065
55981 18.175 8.162 0.067
55982 16.156 6.996 0.065
55983 16.156 11.660 0.099
55984 18.175 10.494 0.083
55985 18.175 10.494 0.083
55986 16.156 9.328 0.083
55987 16.156 9.328 0.083
55988 18.175 8.162 0.067
55989 18.175 12.826 0.098
55990 18.175 12.826 0.098
55991 16.156 11.660 0.099
55992 16.156 6.996 0.065
55993 18.175 8.162 0.067
55994 16.156 6.996 0.065
55995 16.156 11.660 0.099
55996 18.175 10.494 0.083
55997 18.175 10.494 0.083
55998 16.156 9.328 0.083
55999 16.156 9.328 0.083
56000 18.175 8.162 0.067
56001 18.175 12.826 0.098
56002 18.175 12.826 0.098
56003 16.156 11.660 0.099
56004 16.156 6.996 0.065
56005 18.175 8.162 0.067
56006 16.156 6.996 0.065
56007 16.156 11.660 0.099
56008 18.175 10.494 0.083
56009 18.175 10.494 0.083
56010 16.156 9.328 0.083
56011 16.156 9.328 0.083
56012 18.175 8.162 0.067
56013 18.175 12.826 0.098
56014 18.175 12.826 0.098
56015 16.156 11.660 0.099
56016 16.156 6.996 0.065
56017 18.175 8.162 0.067
56018 16.156 6.996 0.065
56019 16.156 11.660 0.099
56020 18.175 10.494 0.083
56021 18.175 10.494 0.083
56022 16.156 9.328 0.083
56023 16.156 9.328 0.083
56024 18.175 8.162 0.067
56025 18.175 12.826 0.098
56026 18.175 12.826 0.098
56027 16.156 11.660 0.099
56028 16.156 6.996 0.065
56029 18.175 8.162 0.067
56030 16.156 6.996 0.065
56031 16.156 11.660 0.099
56032 18.175 10.494 0.083
56033 18.175 10.494 0.083
56034 16.156 9.328 0.083
56035 16.156 9.328 0.083
56036 18.175 8.162 0.067
56037 18.175 12.826 0.098
56038 18.175 12.826 0.098
56039 16.156 11.660 0.099
56040 16.156 6.996 0.065
56041 18.175 8.162 0.067
56042 16.156 6.996 0.065
56043 16.156 11.660 0.099
56044 18.175 10.494 0.083
56045 18.175 10.494 0.083
56046 16.156 9.328 0.083
56047 16.156 9.328 0.083
56048 18.175 8.162 0.067
56049 18.175 12.826 0.098
